timestamp,log_level,service_name,message,user_id,session_id,client_ip_address
2023-07-29 01:55:17,WARN,PrivilegeService,User Logout for user 77503.,57699,558a791f-b219-4c5a-aa45-5715e79742df,207.190.144.215
2023-01-06 00:47:36,INFO,NewAccount,Account Creation,40258,af935ba5-a8a2-4e52-b842-88b697fe2ff2,41.13.251.179
2023-01-28 03:54:43,INFO,AccountService,Export of Data for user 82442.,19933,fbaed0e3-4bcb-4c15-b20a-a9b9b8ba0bb9,81.67.72.23
2023-01-14 13:14:02,ERROR,AuthenticationService,Security Alert for user 65040.,59343,bb9e504d-a5d9-4287-8873-d8a8eb74c164,199.77.229.199
2023-03-14 17:29:09,ERROR,AccountService,Network Connection for user 34105.,79663,a897a378-cfff-4108-9119-5975e34168e9,164.104.99.95
2023-05-19 22:11:27,WARN,AuthenticationService,Account Deletion for user 61618.,70306,beedb428-28b1-438b-9a66-4702fd60ae9c,87.57.155.75
2023-08-30 09:04:17,INFO,SystemService,Privilege Change for user 91165.,32838,e14ef221-fc3c-4539-94a6-92af81de2d72,103.90.68.58
2023-06-23 20:51:26,ERROR,FileService,File Operation for user 63465.,81989,17b9c049-22ec-48b7-b82a-63f19c3b386f,109.64.16.102
2023-12-21 05:30:03,WARN,NetworkService,Security Alert for user 87215.,96989,41fb2586-df27-4683-a10c-f09cffa6a09f,175.245.43.48
2023-02-14 05:30:26,INFO,AuthenticationService,Password Change for user 52708.,11924,62f25d9e-06de-49e2-b148-c7bb551f1570,120.104.45.43
2023-04-04 20:01:53,WARN,AccountService,Accessed Sensitive Data for user 49003.,12432,bafa7ac2-5c4e-4ed2-8ac7-bde93b078304,44.158.179.179
2023-05-05 05:23:51,INFO,UserLoginFailure,Failed Login Attempt,96463,a487c20e-ea6f-48a0-a111-5182be914aed,5.206.172.168
2023-03-21 06:30:49,WARN,PrivilegeService,Security Alert for user 80325.,24386,8a71a515-df73-45c1-9ae3-9357196fe71f,141.51.101.92
2023-11-05 21:30:13,WARN,FileService,Password Change for user 36424.,83782,0910d19f-92fd-4ce9-a8d7-0832b2a3bcd0,172.205.25.145
2023-02-18 08:17:02,ERROR,AuthenticationService,Export of Data for user 48868.,72448,632f87f9-cc61-41fa-a16c-690690cadc39,169.96.54.32
2023-07-06 21:45:21,WARN,PrivilegeService,Accessed Sensitive Data for user 98778.,25512,76c68970-5fc5-418a-b1e0-f1e47a6c7cf7,33.33.46.88
2023-02-21 05:11:02,WARN,FileService,Account Deletion for user 86093.,97081,4f7db131-c633-4326-913b-90312a125acc,100.202.74.31
2023-05-12 05:43:15,WARN,NetworkService,Password Change for user 65258.,60912,750eb5e4-0130-4583-b3c8-62afa1586f80,89.63.254.5
2023-12-13 09:27:24,WARN,NewAccount,Account Creation,20863,042c173f-f493-492c-ab4b-4863c6f563d1,22.177.95.92
2023-03-09 02:34:10,WARN,AccountService,File Operation for user 47310.,14969,0c7b2b9e-da4d-4020-99c3-6c238aec3a1b,57.96.159.27
2023-03-10 05:12:58,INFO,PrivilegeService,File Operation for user 84173.,93131,c9842e06-0aaa-4028-9cf6-894815d0ce30,58.248.252.81
2023-05-20 15:37:26,INFO,PrivilegeService,File Operation for user 54809.,71086,cff15279-fb0d-4e02-a45b-360ad0184eef,131.111.26.83
2023-10-22 02:16:54,ERROR,AccountService,Privilege Change for user 40056.,31990,55233c18-f6c9-49ae-adae-ed6f7f00719d,71.36.48.13
2023-12-12 09:37:11,INFO,NewAccount,Account Creation,76608,48ef1dcf-00ac-49b3-88c8-d82bceb7f300,178.31.208.124
2023-05-07 05:02:59,INFO,UserLoginSuccessful,User Login,60264,82871a35-62fa-4041-979a-5000de0d7fc8,24.104.129.76
2023-12-09 00:21:01,ERROR,AuthenticationService,System Change for user 10434.,66492,1cb23158-1c6b-4239-9d90-98830db40c7f,214.92.240.133
2023-09-07 14:46:43,INFO,AuthenticationService,Accessed Sensitive Data for user 70085.,84094,8ef49d0c-a8dc-46e8-ada0-51e3f38eee15,190.68.161.216
2023-01-14 17:36:14,WARN,AuthenticationService,Export of Data for user 47968.,36901,50e839f5-0241-496b-a24f-76ed0fa8c9f1,91.243.217.132
2023-11-06 23:48:03,WARN,PrivilegeService,Security Alert for user 47960.,32619,f387371e-d634-449c-b009-d36e1ab8fc2d,168.80.183.80
2023-07-07 04:46:35,WARN,AuthenticationService,Accessed Sensitive Data for user 71236.,29346,8eb2888c-7c12-419c-b695-b5e517b4cf55,15.177.180.186
2023-02-21 07:49:39,INFO,SystemService,File Operation for user 47519.,77121,ac86ea42-daa3-4e67-98bf-dd776377d60f,178.40.115.221
2023-10-04 17:03:32,INFO,NewAccount,Account Creation,49757,7c66325c-7d01-4c53-899f-1b8fd01402fe,144.88.9.130
2023-02-13 16:19:56,WARN,UserLoginSuccessful,User Login,10314,42210636-d425-455e-b0af-2b051d2e0ca0,118.196.133.234
2023-01-25 16:33:24,INFO,AccountService,Password Change for user 93969.,76262,4c3648e7-b126-4954-beb9-7a2a8bec5ddb,110.231.119.146
2023-12-05 20:53:02,ERROR,NewAccount,Account Creation,84652,c71dc013-d346-412e-a3d9-1451b95daef4,99.57.165.226
2023-09-20 19:26:13,ERROR,FileService,Network Connection for user 23433.,91509,0ebca740-a47f-421c-9680-073c919f1c2f,156.172.48.219
2023-03-22 21:57:11,WARN,NetworkService,Network Connection for user 23877.,33120,cc3b1b70-b1fc-451a-8295-54a07e6170b2,103.226.57.81
2023-12-28 09:13:35,ERROR,NetworkService,Account Deletion for user 79352.,38579,536b7857-03d0-45ea-b215-48af6023603d,44.59.229.32
2023-11-18 05:13:52,ERROR,NewAccount,Account Creation,18707,492efa14-daf1-47dd-b7bd-9b67d3bc9320,47.45.225.30
2023-11-15 00:26:26,INFO,NewAccount,Account Creation,69601,efc19365-9cb6-41bf-8c04-d08898fd9990,6.177.165.131
2023-05-24 19:26:46,INFO,AuthenticationService,Account Deletion for user 67463.,79799,42ac6da7-2a8a-4f6d-9a2c-884c3a7416ab,167.164.188.133
2023-11-04 06:50:52,INFO,PrivilegeService,Network Connection for user 91435.,61097,fa836108-e76f-4df3-bb61-08df59b2dfd1,99.124.154.59
2023-12-12 06:10:39,WARN,SystemService,Export of Data for user 54560.,41614,dbd4c3d6-ee3f-4886-b0f7-bfcc285e92a5,76.62.60.119
2023-05-31 16:50:55,INFO,AccountService,Accessed Sensitive Data for user 55589.,40475,6789241b-8f6a-49e4-bde0-444e8b7801c8,16.213.66.40
2023-01-19 12:53:39,WARN,NetworkService,Password Change for user 50192.,91613,bce55e45-803e-49b7-8e0e-ef76c17b98ba,159.68.151.6
2023-10-08 10:17:04,WARN,UserLoginFailure,Failed Login Attempt,82821,0bcb1969-c2c0-4149-b8c8-05fd24383934,23.87.124.150
2023-04-22 11:09:46,ERROR,FileService,Network Connection for user 18334.,38792,58980287-121e-4fb8-8d07-f1533cdb59f3,177.207.139.100
2023-06-06 17:15:50,INFO,AuthenticationService,Account Deletion for user 65419.,40485,bbe7bcb3-8a79-4c46-a00b-ea3d8fdcdf22,142.202.220.29
2023-08-29 09:48:52,ERROR,AuthenticationService,Network Connection for user 75939.,80761,69f77caf-7a57-4dbc-933f-25efe67b10a0,94.193.103.160
2023-03-24 07:02:56,WARN,NewAccount,Account Creation,27409,efdab993-b997-4509-93ae-29e22416a48f,162.32.177.92
2023-04-02 19:47:17,WARN,AuthenticationService,Accessed Sensitive Data for user 18853.,11671,4ea62a72-3a68-4608-95d8-b89a5885113e,198.24.3.196
2023-11-04 21:34:05,INFO,UserLoginFailure,Failed Login Attempt,23986,11601b94-6a66-4877-9c14-c427a945eff1,17.202.66.245
2023-08-19 20:37:38,ERROR,NewAccount,Account Creation,15193,7fb9bac0-06b7-47fd-9d5b-827d622da5c7,102.213.69.36
2023-07-01 22:57:22,WARN,PrivilegeService,Account Deletion for user 48955.,33307,a8f34e31-6e2e-4fe6-9fd9-30311a10b3e8,34.212.158.68
2023-03-10 05:21:22,WARN,NetworkService,Privilege Change for user 46828.,45290,a21b8b58-30a5-496d-a530-8080bc075298,73.97.160.204
2023-10-26 19:20:41,WARN,PrivilegeService,Network Connection for user 15302.,35861,bce519da-3f57-4f17-83d3-a0509bbfa5a0,192.47.64.199
2023-12-08 15:53:50,ERROR,NewAccount,Account Creation,53737,1a98e6b5-1c7a-42a2-8a0c-62607223f966,31.161.162.55
2023-07-27 19:54:57,INFO,AuthenticationService,Privilege Change for user 61611.,58156,81ad99ac-8bbc-4509-9b98-58be70b46290,55.164.46.190
2023-09-25 08:57:41,INFO,SystemService,Privilege Change for user 18111.,17647,446453f4-1831-48f1-9991-f492b3a70211,145.101.44.8
2023-04-25 19:47:09,INFO,FileService,Password Change for user 44440.,52398,0c1864dc-ce2b-4fdb-9d1d-f5ffec000c8e,74.70.249.233
2023-07-28 09:05:11,ERROR,PrivilegeService,Security Alert for user 40253.,81386,8fa55721-1cfd-4dbd-b20c-16c947891be1,68.78.160.172
2023-03-27 06:26:11,INFO,SystemService,Export of Data for user 51699.,78446,c7ef8e59-f2b4-4ffa-9771-0cb7d4c4db12,79.57.65.111
2023-10-07 15:48:15,INFO,SystemService,Privilege Change for user 75582.,34616,9ecbe1e0-fea9-48e9-9e01-e771be7a4a42,135.14.41.219
2023-05-05 05:24:38,WARN,NetworkService,System Change for user 88434.,55396,87074431-510a-40a4-a06b-e36608c23ab3,145.184.182.3
2023-11-10 00:41:19,WARN,FileService,Export of Data for user 16098.,22590,47e5e2cb-7e04-463a-9a9d-c101fb6fee2f,207.85.15.179
2023-01-09 04:38:05,ERROR,PrivilegeService,Security Alert for user 21257.,92909,b3d81c1d-702e-4451-afdd-3056ae8cbc1b,95.165.196.242
2023-06-06 09:28:49,INFO,AccountService,Export of Data for user 89958.,46028,4b233997-3359-4876-9d67-99a81d6e011b,69.168.126.36
2023-07-10 06:38:09,WARN,AuthenticationService,Accessed Sensitive Data for user 37287.,96946,2e1a5152-a429-46be-9ba6-c7eda2cb708c,199.80.179.208
2023-11-03 01:41:59,INFO,AccountService,Network Connection for user 18861.,10847,c9ffe778-d4a9-4109-ab58-7ff97d61bf87,23.96.240.22
2023-08-15 13:00:56,ERROR,PrivilegeService,Accessed Sensitive Data for user 83961.,80320,923fc27b-3421-454e-9608-884c1cd0c635,13.39.183.129
2023-08-24 01:44:00,INFO,AccountService,Network Connection for user 68960.,19043,498e3118-9dbc-4bcb-b9bf-669cc2ed0d75,134.187.192.214
2023-02-05 15:20:16,ERROR,SystemService,Privilege Change for user 50591.,34496,237bd95b-b355-4705-9ee9-f457bf56ff8b,44.130.21.173
2023-01-15 20:41:58,ERROR,UserLoginFailure,Failed Login Attempt,20103,ec627f92-35fe-4479-848d-047fca8b2a7c,183.180.172.201
2023-04-25 06:22:55,ERROR,SystemService,Export of Data for user 61492.,43148,cba621e7-2635-4ec2-a545-4b8b66953c27,191.235.123.49
2023-06-27 21:18:32,WARN,AuthenticationService,Password Change for user 56978.,64829,470ddd11-eaa8-4e68-9f19-c1e97dd8ea94,46.175.220.172
2023-12-27 21:42:24,ERROR,AccountService,Password Change for user 30502.,95419,e2d0a453-0d81-4191-9693-ee2a153f0047,62.38.170.157
2023-01-15 15:58:26,INFO,NewAccount,Account Creation,40145,16e682ec-6c1f-4a24-b461-fb4fc56d3725,188.140.79.236
2023-01-22 09:46:18,WARN,SystemService,System Change for user 30823.,21501,6c4cbb77-3379-40d5-8e66-61997e662a9d,124.96.236.107
2023-11-24 08:09:16,WARN,AccountService,Network Connection for user 63629.,22269,35dc5171-6bc9-49c9-be57-bcdabaf5063c,140.51.169.24
2023-05-27 04:56:59,ERROR,FileService,Network Connection for user 23602.,23225,83e4be79-effb-4f56-82a7-a53770a4d673,39.92.94.245
2023-06-06 10:56:00,INFO,UserLoginFailure,Failed Login Attempt,54981,704f7746-452b-4247-bc0d-b55717300842,53.31.166.207
2023-08-22 23:35:43,INFO,NewAccount,Account Creation,23519,bb8bfb2d-5d23-4739-ba4f-2770a37b5ac7,132.210.30.115
2023-07-29 19:16:50,INFO,NewAccount,Account Creation,47278,1734140a-08ae-4eb1-b2e7-09f052074a8a,133.19.21.209
2023-01-24 18:35:52,ERROR,NetworkService,Password Change for user 60079.,74751,79e83bb3-eff6-4f37-ba90-3a709c27d14e,206.50.226.43
2023-08-02 04:07:17,INFO,NewAccount,Account Creation,79796,7ec69f9e-3f5a-4131-83c5-2ca24da1d31d,88.152.42.228
2023-03-08 19:48:43,ERROR,FileService,User Logout for user 26010.,34995,9943b89a-137e-48b9-90d3-e83b2ac513e8,171.127.118.48
2023-11-22 07:46:53,ERROR,NewAccount,Account Creation,42038,af51441e-6c77-460e-8e80-1742ea52b422,33.112.166.211
2023-08-26 22:22:18,ERROR,FileService,Network Connection for user 80068.,92238,a5b02108-1a7a-40e7-aabf-f30e7cac31cc,111.51.173.254
2023-05-22 02:42:02,WARN,AuthenticationService,Account Deletion for user 86259.,94119,297e3bef-419f-4225-991d-b67e52be0d34,198.228.232.249
2023-09-10 20:19:20,INFO,FileService,File Operation for user 46400.,88683,6d2f8522-2377-4c8e-a1e7-b74d2cd95f4b,218.24.170.227
2023-06-02 21:27:07,INFO,AuthenticationService,Accessed Sensitive Data for user 57263.,15461,c334675e-0660-41cb-a1e7-b064c232636a,50.140.169.247
2023-10-10 05:16:45,INFO,AccountService,Account Deletion for user 10623.,28006,aa7af267-28cb-46f9-b9c0-888786020211,200.21.139.104
2023-03-11 13:47:37,INFO,PrivilegeService,Export of Data for user 81509.,29213,0fe5fd20-764b-4196-b860-8f922d7b33fd,200.36.95.96
2023-12-03 01:03:32,WARN,PrivilegeService,Password Change for user 27482.,14987,eeec532f-ba20-40c1-b9e5-a1b721c974ef,58.247.239.84
2023-04-19 07:59:59,ERROR,FileService,Security Alert for user 34966.,83881,cb4d0f10-82b2-4c2c-b3a5-e6ee5d994509,157.228.112.135
2023-01-31 03:51:16,WARN,PrivilegeService,System Change for user 81187.,97015,9b3efd0e-9e18-4732-91a2-9bf37cd07f2d,179.244.183.127
2023-08-19 20:28:33,ERROR,UserLoginFailure,Failed Login Attempt,78011,c58a2c4f-c2ef-4002-9bb7-c949ac6f4c4e,63.22.170.19
2023-09-07 10:03:59,WARN,SystemService,Network Connection for user 56594.,65401,19061062-f228-4540-bef8-5bf49b056ee8,203.222.200.54
2023-07-02 13:10:12,INFO,AccountService,Security Alert for user 86497.,38491,f811c415-2ba0-4c9d-9fb6-0e66b9fab36e,5.125.240.214
2023-11-26 11:45:22,INFO,PrivilegeService,Accessed Sensitive Data for user 89482.,82382,dcf1dee6-e98a-49c1-b774-34a0ccccdf25,70.195.230.122
2023-09-29 04:17:25,ERROR,AuthenticationService,Network Connection for user 23944.,57334,ef61c419-08cf-4f91-abb8-381c9c11743a,105.132.62.222
2023-07-31 15:15:45,INFO,NetworkService,Network Connection for user 55228.,82262,a651920d-9214-4600-823e-deb1d555633a,215.212.126.202
2023-05-20 08:02:48,WARN,FileService,Export of Data for user 53930.,56808,aee950b3-c62d-4f4d-a5a4-cf33166b29f1,168.124.33.40
2023-10-23 12:59:23,WARN,AccountService,User Logout for user 26825.,57448,693e75be-c6a1-43d5-bdc4-9034da70bad7,23.67.233.88
2023-03-29 01:27:38,WARN,AuthenticationService,Security Alert for user 87083.,78417,e0bdb9a5-ceb4-4661-bf2f-000a5a459b58,209.16.181.148
2023-03-16 00:01:19,WARN,SystemService,User Logout for user 81762.,36366,9619e2f9-a089-4490-8136-bd75013e7a55,124.7.32.253
2023-10-15 01:19:05,ERROR,NetworkService,User Logout for user 11157.,86191,8aedf63a-b2b8-4ac0-8e0f-ba06d4776be9,162.173.201.159
2023-04-08 21:18:59,INFO,NewAccount,Account Creation,61001,1c6ad8ce-c3c7-4dc1-8dfd-578007c3ce51,121.79.94.34
2023-01-08 08:58:41,WARN,FileService,File Operation for user 14397.,20716,592431a6-8373-4b8c-85c4-331ba8aa2aa5,74.130.183.36
2023-08-25 04:29:05,INFO,FileService,File Operation for user 73050.,27888,bd1adc3b-90fd-41b4-986a-6a3576141d5d,179.80.222.243
2023-12-22 12:37:06,INFO,PrivilegeService,System Change for user 44616.,63057,3112e37b-e8c9-4343-97c4-38c172b83e18,41.176.166.47
2023-04-29 01:27:14,WARN,NetworkService,Account Deletion for user 65959.,90316,777c8d1e-5d68-4f1d-86fb-ffc6df4fc4ef,14.249.120.224
2023-08-30 01:37:32,ERROR,AccountService,Network Connection for user 15210.,35878,6596961f-9207-4319-934e-f4973c8d6cd2,190.59.42.177
2023-10-10 17:50:25,INFO,PrivilegeService,Security Alert for user 74264.,25185,5116e28a-27a8-4f2a-a690-8fe9e7966f64,215.86.185.28
2023-03-04 11:18:42,ERROR,UserLoginSuccessful,User Login,18113,b5039f7e-cca4-48a6-a419-7d015505f905,123.11.251.41
2023-11-14 12:02:55,WARN,AuthenticationService,User Logout for user 99224.,40604,846f9077-928c-4079-924a-a29df138febc,78.53.87.119
2023-12-16 20:47:59,INFO,FileService,Accessed Sensitive Data for user 55601.,59150,582fc5da-7966-4eb4-bd46-346d2a3450c5,78.151.59.21
2023-10-25 14:25:44,WARN,AccountService,Account Deletion for user 63383.,41064,ea2d9b72-47a1-41b0-ab7e-a52f8e02bc0e,99.4.216.39
2023-04-15 15:33:23,INFO,AccountService,Account Deletion for user 25715.,31672,b3a0d265-bcfc-48fb-96cf-48cf422f175f,208.30.93.7
2023-04-12 05:03:24,INFO,FileService,Export of Data for user 82635.,69132,2d8f32f2-a8dd-45a3-98e3-4cb1adffc9b5,49.237.165.68
2023-12-15 07:21:16,INFO,AuthenticationService,User Logout for user 59099.,36409,7c248732-f36b-429f-b504-1bf471f712e6,63.225.73.136
2023-09-22 20:26:10,INFO,AccountService,Privilege Change for user 88505.,12251,4e9ef19d-876f-4a33-a38f-40fef30ee00d,165.34.29.40
2023-01-03 02:26:24,INFO,AccountService,Accessed Sensitive Data for user 81551.,20957,d0cad39e-3c49-42e7-9bb5-6aa6dbe63922,9.73.251.86
2023-11-19 19:35:31,WARN,UserLoginFailure,Failed Login Attempt,89022,eb7fa70a-a56f-4688-873a-14636084566d,40.101.73.226
2023-12-16 23:16:01,ERROR,NetworkService,Privilege Change for user 55070.,72889,225fb3d7-5bde-4bee-95ea-aeaf6ab33304,98.218.215.206
2023-11-28 13:14:35,ERROR,UserLoginSuccessful,User Login,90086,9c68f391-e096-41b9-b15f-124d50596e48,174.33.230.155
2023-02-24 02:36:55,ERROR,FileService,Account Deletion for user 84764.,49954,eaa7a4de-37a3-4df4-a949-ae5fda757dfe,169.161.145.251
2023-05-22 03:56:40,ERROR,PrivilegeService,Privilege Change for user 46105.,65205,8a464d37-34d1-4bb7-ac36-0b907a3c4c7d,82.159.84.68
2023-06-11 10:56:40,INFO,UserLoginSuccessful,User Login,10989,662e20da-4084-48b5-8529-82aad340deee,38.251.69.38
2023-02-22 07:04:36,INFO,UserLoginSuccessful,User Login,74908,5d9002c4-61d6-4d30-82f2-ce9d0d3df4ae,29.81.183.130
2023-02-15 16:42:25,ERROR,AuthenticationService,Security Alert for user 16870.,17900,f91851dc-e3f2-4325-8d6f-68925e4ad024,93.56.105.218
2023-11-16 12:00:02,WARN,SystemService,Privilege Change for user 99325.,74607,ed26557d-1fd2-4131-a3f7-42715d15605c,124.141.252.172
2023-08-04 16:26:34,ERROR,UserLoginFailure,Failed Login Attempt,79540,cc2c339c-ef7f-4484-b414-721cc266f8c7,186.25.211.155
2023-05-01 02:19:02,ERROR,AuthenticationService,Export of Data for user 54559.,18369,8648506b-d758-407c-b1c7-54a978f1624b,110.243.58.174
2023-02-04 08:39:54,INFO,UserLoginFailure,Failed Login Attempt,27970,a5b65ff7-ae4b-40a0-b3b7-277c9b036b7a,190.157.218.25
2023-02-18 05:33:16,INFO,AuthenticationService,Privilege Change for user 49412.,36387,8d59515f-66fe-4a4e-900e-0daa2435c670,110.60.169.232
2023-09-02 06:21:36,WARN,UserLoginSuccessful,User Login,80995,0547009c-2b8f-48be-b8d4-7b026893131c,87.219.119.146
2023-12-16 08:32:38,ERROR,AccountService,Security Alert for user 51603.,17707,4fddffa1-8652-42c0-9aad-77e3674a7817,96.215.225.74
2023-08-11 02:15:50,WARN,FileService,Network Connection for user 69602.,62613,8aeeea41-27ba-470a-a0c8-9391f3e306e1,8.140.191.71
2023-10-06 15:11:14,INFO,UserLoginFailure,Failed Login Attempt,44292,69070469-0187-4a74-9c06-ee978e1c469e,204.93.97.27
2023-01-18 01:28:28,ERROR,SystemService,Privilege Change for user 79380.,66086,1f031920-759a-4b3f-b983-c2afdd9a9307,5.3.229.105
2023-04-05 16:32:47,ERROR,UserLoginFailure,Failed Login Attempt,59638,4383d805-49e6-4927-b324-47821dadd245,114.155.92.105
2023-03-17 16:09:56,WARN,AuthenticationService,File Operation for user 71170.,41348,62880190-1a51-41e7-90f5-35b01f8b150d,85.207.90.200
2023-03-12 10:40:16,WARN,NetworkService,File Operation for user 55040.,11151,3ccf770f-9fa4-407d-935d-c49792786374,109.4.224.187
2023-04-20 15:37:35,WARN,SystemService,File Operation for user 93122.,15600,e3669bdd-4754-4345-934e-48233a659244,223.154.10.65
2023-08-27 03:40:51,ERROR,AuthenticationService,Export of Data for user 71402.,25072,2de8d894-c03d-4001-8dad-cc828b1fb74b,103.191.58.147
2023-11-05 07:18:31,WARN,AccountService,Export of Data for user 33086.,89071,26037c05-4767-4d43-a3e2-c96dd351540d,42.104.55.121
2023-01-01 15:33:44,ERROR,AuthenticationService,User Logout for user 86335.,75011,2a84d0c6-73fe-4f50-ac34-2ee2b7a98a02,140.77.180.116
2023-05-05 01:53:31,INFO,AuthenticationService,Accessed Sensitive Data for user 11913.,53878,91b51ccb-922f-44bd-a9cc-71b378c5266b,66.187.124.150
2023-02-26 11:48:38,ERROR,NetworkService,Export of Data for user 96333.,72904,e22768d2-27ba-423b-8663-b1799ef9ccf0,66.94.51.225
2023-07-21 10:41:44,INFO,FileService,Accessed Sensitive Data for user 39198.,11584,b07befa6-5d4e-40fd-b30c-424af1a7c60f,214.23.141.44
2023-05-29 08:24:20,ERROR,NetworkService,System Change for user 48031.,75606,b3ec65bd-7fe7-4177-8fc7-52d1613d6d0a,95.167.132.232
2023-02-03 19:45:06,ERROR,SystemService,Security Alert for user 60641.,27410,40584205-1616-46ee-8514-019f3ac2fbfa,28.147.178.213
2023-09-07 06:04:22,WARN,SystemService,File Operation for user 76228.,79601,c3edb942-2e16-4b19-9941-fc3ac4231aa6,96.95.189.254
2023-09-28 22:18:42,INFO,UserLoginSuccessful,User Login,66201,35d466d1-90e9-47cb-80b8-133b929f8fe8,180.216.54.116
2023-10-19 01:07:36,WARN,FileService,Privilege Change for user 43516.,84608,3e4ec7d1-de38-4af4-a57d-0b47c6736ff0,146.29.143.100
2023-11-16 23:29:59,INFO,PrivilegeService,File Operation for user 20183.,42500,baea8c8b-20bb-4a8a-910c-2fc72aea394c,98.151.97.10
2023-11-02 05:01:23,WARN,SystemService,Account Deletion for user 31499.,28599,75ed1c1f-54b7-47c5-9b52-edcbbd487773,130.15.152.155
2023-01-03 02:22:53,INFO,AccountService,Accessed Sensitive Data for user 16872.,43482,98c73bc6-baa3-477c-aa02-e6b60a5037be,46.6.229.184
2023-10-05 23:04:00,ERROR,UserLoginFailure,Failed Login Attempt,53236,28dc0220-3ccc-43ef-b3cf-3b8dae85e0e8,167.31.156.217
2023-05-19 18:10:34,ERROR,PrivilegeService,Accessed Sensitive Data for user 73533.,42989,caec8690-16c2-4baf-9404-4e8eea066f9d,168.167.5.213
2023-12-25 00:20:37,ERROR,AccountService,Security Alert for user 94379.,62278,09ddcae6-1985-4ee2-8f28-ce5c1c7f919a,130.22.78.175
2023-03-30 23:48:16,INFO,UserLoginFailure,Failed Login Attempt,65768,b5f8847a-6c40-45d6-aa47-7bf1ce2b41b8,164.223.243.153
2023-04-20 08:58:34,WARN,NewAccount,Account Creation,22331,a86022cb-2560-46ca-9348-46f3427b266f,186.126.186.70
2023-05-11 00:46:42,ERROR,FileService,Privilege Change for user 66090.,78344,7f6f67c6-5d23-4e60-8c9c-6e3206bbe1b7,210.144.122.243
2023-07-23 16:01:11,INFO,NetworkService,Password Change for user 15191.,59544,a98b6851-3412-45b3-a83c-fd7c4f721402,164.117.11.189
2023-05-28 00:16:35,ERROR,UserLoginSuccessful,User Login,41893,a6671c82-1365-45d3-8848-3339a4afcea8,165.95.2.189
2023-03-18 08:04:07,WARN,PrivilegeService,Account Deletion for user 19668.,27363,0ade8560-58b2-4544-953a-19e20a27dada,62.192.162.167
2023-12-16 10:15:45,ERROR,NetworkService,Privilege Change for user 90884.,70517,2a78bd53-e9db-4c7a-b374-e8d490d48c33,165.16.210.101
2023-06-30 02:46:21,WARN,PrivilegeService,Security Alert for user 25942.,41846,998ef96e-0c42-4147-8d3e-fd7cd2fc5438,19.131.27.91
2023-06-20 09:37:15,ERROR,AccountService,Export of Data for user 38998.,92393,92bd3594-3ef8-4f21-8bc0-edc1562be629,190.83.172.197
2023-10-28 11:19:10,INFO,PrivilegeService,Privilege Change for user 25686.,78860,bfa1d53e-bb77-438a-b51a-b1349471979c,11.81.71.101
2023-12-05 18:29:38,WARN,NetworkService,System Change for user 81600.,11030,02fd0c9c-e788-4079-88c2-ba764fbd9f56,30.23.211.17
2023-02-12 13:43:59,WARN,SystemService,Network Connection for user 97331.,28502,5bf6ec0c-84fc-4a34-928f-7f69f032e817,215.76.238.112
2023-01-29 08:01:48,WARN,SystemService,File Operation for user 28470.,87284,3bf4f830-a936-4dae-be48-15ce5af8e11f,220.129.169.172
2023-10-24 05:58:00,INFO,SystemService,User Logout for user 84905.,20624,0a2cd4e3-c4b8-4eaa-ba39-9b9a4d7f1283,52.218.230.98
2023-03-29 02:13:40,WARN,FileService,Account Deletion for user 60861.,75336,e55ec7b1-0116-4e27-95f7-de6196b8e814,189.178.177.142
2023-02-28 00:14:00,INFO,PrivilegeService,Security Alert for user 56703.,83423,5a89c802-997a-4aae-97ed-839e91a6e852,177.27.199.166
2023-05-10 13:52:33,WARN,UserLoginSuccessful,User Login,66997,7e24f944-3916-499e-8189-f1cd04e91325,60.42.211.122
2023-12-23 23:37:14,WARN,NetworkService,Password Change for user 59752.,39384,94c0ff99-e49d-4138-9731-b0f54968da14,12.138.70.113
2023-04-22 22:51:21,INFO,SystemService,Password Change for user 21306.,10812,74b0a2c4-368b-483d-8ced-ed577a89a535,37.52.192.3
2023-12-18 07:40:09,INFO,SystemService,Security Alert for user 66626.,33751,5acced5f-ae83-46da-b10b-1b0ab2fe4c10,221.242.233.122
2023-09-13 00:06:15,ERROR,SystemService,User Logout for user 36910.,24178,4dc719df-951c-42d4-b3bf-1edc7162d28e,215.229.53.73
2023-12-23 21:56:42,ERROR,PrivilegeService,Privilege Change for user 46830.,39687,40adea11-a0b8-417e-86f5-099cdfb1195e,77.252.143.147
2023-01-07 15:07:49,ERROR,SystemService,Security Alert for user 83992.,25724,5d9cb405-f4fd-4fef-8268-379834965e47,16.211.213.220
2023-12-02 20:53:42,WARN,NewAccount,Account Creation,14386,5cdfe676-b442-4c98-b403-d6d82ad6803c,16.64.225.164
2023-08-01 03:01:51,WARN,UserLoginFailure,Failed Login Attempt,92237,e02cf800-0aa4-4a31-b6e3-a813ad84a1a5,64.19.66.138
2023-06-09 10:54:15,WARN,PrivilegeService,Privilege Change for user 31541.,54280,14fffa5a-cd2f-4e7a-9381-4739101aa33b,115.242.210.96
2023-09-03 16:08:49,WARN,AccountService,Accessed Sensitive Data for user 79565.,56339,a98a95ac-a5d4-44d7-941a-13619361b443,25.6.87.119
2023-06-11 23:14:36,INFO,UserLoginSuccessful,User Login,96589,db80574f-47d5-4417-a1c6-6dad5bfe6f6d,116.112.4.169
